Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Lajpat Nagar,28.570260000000076,77.24700000000007,ISKCON Temple,28.556091556390776,77.25367981033132,Temple
Lajpat Nagar,28.570260000000076,77.24700000000007,Mad Over Donuts,28.567307616576755,77.24677640568902,Donut Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Moolchand Parathe Wala,28.563551531054078,77.23429470072004,Indian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Lajpat Nagar Central Market,28.569522837410993,77.24106255008941,Market
Lajpat Nagar,28.570260000000076,77.24700000000007,Costa Coffee,28.567200723291588,77.24477591780726,Café
Lajpat Nagar,28.570260000000076,77.24700000000007,Swagath Restaurant & Bar,28.573488628580655,77.23018334548219,Indian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Sagar Ratna,28.57283887863218,77.23060369491576,Indian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Domino's Pizza,28.57,77.242,Pizza Place
Lajpat Nagar,28.570260000000076,77.24700000000007,Ek Bar,28.574863563204406,77.23821449932167,Cocktail Bar
Lajpat Nagar,28.570260000000076,77.24700000000007,McDonald's,28.58130129346298,77.24183006216931,Fast Food Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Brown sugar,28.573646481336336,77.23029155517776,Café
Lajpat Nagar,28.570260000000076,77.24700000000007,Sanjha Chulha,28.554530851612267,77.2420514961598,Indian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Amar Colony Market,28.562581849477326,77.24455428947918,Market
Lajpat Nagar,28.570260000000076,77.24700000000007,Barbeque Nation,28.581294319004417,77.24202919353289,BBQ Joint
Lajpat Nagar,28.570260000000076,77.24700000000007,Storm,28.555273625177872,77.24304016666389,Bar
Lajpat Nagar,28.570260000000076,77.24700000000007,1Oak Cafe and Bar,28.56643108508522,77.23384584424532,Café
Lajpat Nagar,28.570260000000076,77.24700000000007,Flavors,28.566377672890695,77.23378472076831,Italian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Cafe coffee day,28.56661606809013,77.24911687359318,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,McDonald's,28.56823173649981,77.24128055726467,Fast Food Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Subway,28.570294255630227,77.23729011227196,Sandwich Place
Lajpat Nagar,28.570260000000076,77.24700000000007,Nagpal Corner,28.563835809658503,77.24056328480142,Fast Food Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Angels In My Kitchen,28.574022931310232,77.22985854796937,Bakery
Lajpat Nagar,28.570260000000076,77.24700000000007,Moets Stone,28.573238361371025,77.23053722007795,Italian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Costa Coffee,28.57326991577965,77.24587837208354,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Tibet Kitchen,28.56383374764689,77.24510964985622,Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Cafe Coffee Day Lounge,28.569574066816394,77.24146106963553,Café
Lajpat Nagar,28.570260000000076,77.24700000000007,Defence Colony Bakery,28.573774427297202,77.2302969610191,Bakery
Lajpat Nagar,28.570260000000076,77.24700000000007,subway,28.57368467591628,77.23027955927446,Sandwich Place
Lajpat Nagar,28.570260000000076,77.24700000000007,Domino's Pizza,28.566,77.233,Pizza Place
Lajpat Nagar,28.570260000000076,77.24700000000007,Colonel's Kababz,28.574008745531483,77.23048985381021,Indian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,3cs Lajpat Nagar,28.567895789068068,77.24113692175598,Indie Movie Theater
Lajpat Nagar,28.570260000000076,77.24700000000007,Cafe Coffee Day,28.558567325691914,77.24669221532938,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Subway,28.582814887919472,77.24487368887291,Sandwich Place
Lajpat Nagar,28.570260000000076,77.24700000000007,McDonald's,28.55857665039234,77.24696723694807,Fast Food Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,PVR 3c's,28.567695156927094,77.24117007329606,Movie Theater
Lajpat Nagar,28.570260000000076,77.24700000000007,Central Market,28.568287179907383,77.2422749433955,Market
Lajpat Nagar,28.570260000000076,77.24700000000007,Barista,28.571147,77.264767,Café
Lajpat Nagar,28.570260000000076,77.24700000000007,Flavors of Italy,28.56637302060959,77.2337753594461,Italian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,In & Out (Moolchand),28.562977466803627,77.2323806383234,Convenience Store
Lajpat Nagar,28.570260000000076,77.24700000000007,Kent's,28.574091303850583,77.23045544798215,Burger Joint
Lajpat Nagar,28.570260000000076,77.24700000000007,Nirula,28.55751766187938,77.24522542250605,Hot Dog Joint
Lajpat Nagar,28.570260000000076,77.24700000000007,Ca Va,28.573699326234482,77.23003256615756,Italian Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Cafe Coffee Day,28.563802630573793,77.23448753356934,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Moets Sizzlers,28.573136695769623,77.23043086780952,Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Pacific Sports Complex,28.560545571334984,77.23367663839043,Pool
Lajpat Nagar,28.570260000000076,77.24700000000007,cafe coffee day,28.5734776430625,77.23038060176421,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Cafe Coffee Day. Lajpat Nagar,28.569736681782533,77.23857754136606,Coffee Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Mughal Restaurant,28.581281178695495,77.24270713614166,Food
Lajpat Nagar,28.570260000000076,77.24700000000007,The Barrel House by Cafe 27,28.553711453778647,77.2408428789779,Bar
Lajpat Nagar,28.570260000000076,77.24700000000007,Jangpura Metro Station,28.583052013992315,77.23931550979614,Metro Station
Lajpat Nagar,28.570260000000076,77.24700000000007,Govinda's,28.55687247986271,77.25361807436039,Vegetarian / Vegan Restaurant
Lajpat Nagar,28.570260000000076,77.24700000000007,Emblem Hotel New Delhi,28.574854652473967,77.2644157641285,Hotel
Lajpat Nagar,28.570260000000076,77.24700000000007,Kulfi Wala at Moets,28.566340134858653,77.22892670427352,Dessert Shop
Lajpat Nagar,28.570260000000076,77.24700000000007,Athena Hotel,28.571589,77.265929,Hotel
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Pizza Hut,28.63700855933603,77.28631762412246,Pizza Place
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Classic Ice Cream Parlour,28.64173068517954,77.29317669830712,Arcade
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,v3s mall,28.636856146169,77.28536292107172,Arcade
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Domino's Pizza,28.652,77.278,Pizza Place
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Bercos,28.63935507318485,77.29120927645869,Chinese Restaurant
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Café Coffee Day,28.628095452607507,77.2819346442222,Coffee Shop
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,cafe coffee day,28.637653750108345,77.28626065294608,Café
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Domino's Pizza,28.639,77.293,Pizza Place
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,V3S Mall,28.631342857167073,77.27839965479477,Shopping Mall
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,KFC,28.642053407019137,77.29601743261134,Fast Food Restaurant
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Wah ji wah,28.6383010142114,77.28289973393122,Dessert Shop
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,V3S East Centre Mall,28.63715376841017,77.28671550750732,Shopping Mall
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Fun Cinemas,28.63696070493917,77.28598011247396,Multiplex
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Apple store,28.62654049969015,77.27563892230792,Mobile Phone Shop
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Bikanerwala Preet Vihar,28.654349955138414,77.28127254320027,Fast Food Restaurant
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Yamuna River,28.63376380854155,77.25817680358887,River
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Yamuna Bank Metro Station,28.623233994362028,77.26812513656003,Light Rail Station
Laxmi Nagar (Delhi),28.638750000000076,77.27592000000004,Chawla Chicken Point,28.64231890340222,77.29538907336102,BBQ Joint
Laxmibai Nagar,28.578150000000054,77.20618000000006,The Leela Palace,28.579923208960246,77.18929069931625,Hotel
Laxmibai Nagar,28.578150000000054,77.20618000000006,Jamavar Kashmiri Restaurant @ The Leela,28.580142785889475,77.18926702333043,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Dilli Haat | दिल्ली हाट (Dilli Haat),28.573132169480406,77.20880977789854,Market
Laxmibai Nagar,28.578150000000054,77.20618000000006,Rajinder Da Dhaba,28.56526803045266,77.19913678473706,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Nagaland Stall,28.57307015,77.20652094808611,Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Library Bar,28.580116202772658,77.18979479443512,Cocktail Bar
Laxmibai Nagar,28.578150000000054,77.20618000000006,The Ploof Deli Marketplace,28.58358302989589,77.22328810710694,Deli / Bodega
Laxmibai Nagar,28.578150000000054,77.20618000000006,Le Cirque,28.5797579061002,77.18937425959463,French Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,"The Rooftop Pool, Leela Palace Delhi",28.579877848598322,77.18930577597953,Pool
Laxmibai Nagar,28.578150000000054,77.20618000000006,The Potbelly,28.583796346289404,77.1878284612995,Northeast Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Safdarjung's Tomb | सफदरजंग का मकबरा (Safdarjung's Tomb),28.58944963553351,77.2125059630911,Historic Site
Laxmibai Nagar,28.578150000000054,77.20618000000006,Nehru Park | नेहरू पार्क (Nehru Park),28.591798206029363,77.19285983211086,Park
Laxmibai Nagar,28.578150000000054,77.20618000000006,The Qube,28.58016233519692,77.1892701263573,Breakfast Spot
Laxmibai Nagar,28.578150000000054,77.20618000000006,Guppy by ai,28.58460985818943,77.22370812439075,Japanese Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,China Doll,28.56840481252886,77.21769347968372,Chinese Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Megu,28.580273128581677,77.18976804878798,Japanese Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Ploof - Gourmet Kitchen & Deli,28.583680934895142,77.22323443911782,Modern European Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Tamil Nadu House Canteen,28.583111926681426,77.19103325736886,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Chimney Sizzlers,28.584257123665918,77.19172105387057,Chinese Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,INA Metro Station,28.574082597586237,77.20929622650146,Train Station
Laxmibai Nagar,28.578150000000054,77.20618000000006,Khaandani Pakore Wala (Pakoda Point),28.56960468088083,77.19388957301648,Snack Place
Laxmibai Nagar,28.578150000000054,77.20618000000006,Pvr Ecx Chanakya,28.58435223832106,77.19076663555,Multiplex
Laxmibai Nagar,28.578150000000054,77.20618000000006,Sarojini Nagar Market,28.577801910598364,77.19634685113205,Market
Laxmibai Nagar,28.578150000000054,77.20618000000006,Jaipur Polo Grounds,28.591624642169958,77.21259579215446,Racetrack
Laxmibai Nagar,28.578150000000054,77.20618000000006,Domino's Pizza,28.57,77.22,Pizza Place
Laxmibai Nagar,28.578150000000054,77.20618000000006,Bikanervala,28.58539415667423,77.19142816862616,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Starbucks,28.56824059819533,77.21948104086641,Coffee Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,ESPA,28.579906235296313,77.18971525036594,Spa
Laxmibai Nagar,28.578150000000054,77.20618000000006,Thyagraj Sports Complex,28.57752844755504,77.21815944676437,Athletics & Sports
Laxmibai Nagar,28.578150000000054,77.20618000000006,Chidambaram's New Madras Hotel,28.580657473052533,77.22094271197862,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Hot Chimney,28.58370160693686,77.22057434083216,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Domino's Pizza,28.576,77.195,Pizza Place
Laxmibai Nagar,28.578150000000054,77.20618000000006,McDonald's,28.57651519110731,77.19609978713844,Fast Food Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Tres,28.584647433365408,77.22316450155196,Italian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,South Extension - I Market,28.56824075969489,77.22015380859375,Market
Laxmibai Nagar,28.578150000000054,77.20618000000006,Domino's Pizza,28.567,77.22,Pizza Place
Laxmibai Nagar,28.578150000000054,77.20618000000006,Moti Mahal Deluxe,28.568538860850442,77.21926835008128,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Cafe Coffee Day,28.568330085672176,77.21947510858563,Coffee Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,Costa Coffee,28.569475,77.220533,Coffee Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,Rdbd Rang de Basanti Dhaba,28.576552126905252,77.19525190451647,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Yashwant Place,28.584328859422833,77.19170870025458,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Viva O Viva,28.58352292989875,77.18845739432275,Seafood Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Bengali Sweets,28.569537550088498,77.22094000628562,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Haldiram's,28.576374358811357,77.19526594231465,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,McDonald's,28.575959621653755,77.19520136827462,Fast Food Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Babu Market,28.577409433283393,77.19564676024648,Women's Store
Laxmibai Nagar,28.578150000000054,77.20618000000006,McDonald's,28.568451001384812,77.21950255806662,Fast Food Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,AIIMS Metro Station,28.568243,77.207946,Light Rail Station
Laxmibai Nagar,28.578150000000054,77.20618000000006,Harajuku Delights,28.577601884506898,77.19435347922597,Dessert Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,Cafe Coffee Day Safdurjung,28.565317012226423,77.19931157887787,Café
Laxmibai Nagar,28.578150000000054,77.20618000000006,Bengal Sweet Corner,28.566017007140655,77.19908237457275,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Dlf Emporio Chanakyapuri,28.58438,77.19113,Shopping Mall
Laxmibai Nagar,28.578150000000054,77.20618000000006,M K T,28.584156,77.190506,Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Cuppa,28.568219332224942,77.21953488104674,Coffee Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,Vero Moda,28.569107633553475,77.2204327583313,Women's Store
Laxmibai Nagar,28.578150000000054,77.20618000000006,Jamun,28.584576,77.223303,Indian Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Main Market Lodhi Road,28.584616278019592,77.22347583265906,Shopping Mall
Laxmibai Nagar,28.578150000000054,77.20618000000006,Garden Chef,28.59016049065458,77.219125059445,Chinese Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Evergreen Sweets,28.564027528244747,77.19637492655328,Dessert Shop
Laxmibai Nagar,28.578150000000054,77.20618000000006,Safdarjung Club,28.563881083348306,77.1960517468472,Nightclub
Laxmibai Nagar,28.578150000000054,77.20618000000006,Subway,28.561604379019595,77.20074658953654,Sandwich Place
Laxmibai Nagar,28.578150000000054,77.20618000000006,Subway Green Park,28.561551267576267,77.20077707030707,American Restaurant
Laxmibai Nagar,28.578150000000054,77.20618000000006,Marks & Spencer,28.568559029605446,77.22271796755882,Clothing Store
Lodhi Colony,28.58475000000004,77.22534000000007,The Ploof Deli Marketplace,28.58358302989589,77.22328810710694,Deli / Bodega
Lodhi Colony,28.58475000000004,77.22534000000007,Cafe 88,28.582356265813527,77.22685006350183,English Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Diva Spiced,28.584408172454957,77.22665319932914,Asian Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Lodhi Gardens (लोधी बाग़) (Lodhi Gardens),28.591424087968747,77.22089907148106,Park
Lodhi Colony,28.58475000000004,77.22534000000007,Elma's Brasserie,28.584492612321917,77.22664730184378,Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Guppy by ai,28.58460985818943,77.22370812439075,Japanese Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Ploof - Gourmet Kitchen & Deli,28.583680934895142,77.22323443911782,Modern European Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,The Lodhi Hotel,28.591668747194344,77.2381313007319,Hotel
Lodhi Colony,28.58475000000004,77.22534000000007,Indian Accent,28.592025841987475,77.23800557290183,Indian Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Sagar South Indian Restaurant,28.573392633956587,77.23029286074349,South Indian Restaurant
Lodhi Colony,28.58475000000004,77.22534000000007,Subway,28.583212668506818,77.22666442662161,Sandwich Place
